fecha,n1,n2,n3,n4,n5,bonus
2025-01-18,5,12,23,45,67,15
2025-01-15,8,19,27,34,53,22
2025-01-13,3,16,28,41,65,9
2025-01-11,7,14,29,38,52,18
2025-01-08,11,22,35,48,61,24
2025-01-06,2,17,31,44,58,12
2025-01-04,9,20,33,47,63,19
2025-01-01,4,15,26,39,54,8
2024-12-30,6,18,32,49,68,21
2024-12-28,10,21,37,51,66,14
2024-12-25,1,13,25,42,57,11
2024-12-23,5,19,30,46,62,16
2024-12-21,8,16,28,43,59,23
2024-12-18,12,24,36,50,64,17
2024-12-16,3,14,27,40,55,10
2024-12-14,7,17,29,45,60,20
2024-12-11,2,15,31,48,67,13
2024-12-09,9,22,34,52,69,25
2024-12-07,4,18,26,41,56,7
2024-12-04,11,20,35,47,63,19
2024-12-02,6,19,33,49,65,15
2024-11-30,1,16,28,44,58,12
2024-11-27,5,21,32,51,68,22
2024-11-25,8,14,29,46,61,18
2024-11-23,3,17,30,43,57,9
2024-11-20,10,23,37,54,66,24
2024-11-18,7,13,25,39,53,14
2024-11-16,2,19,31,47,62,11
2024-11-13,12,20,36,50,69,26
2024-11-11,4,15,27,42,59,16
2024-11-09,9,18,33,48,64,21
2024-11-06,6,22,35,52,67,17
2024-11-04,1,14,28,45,56,8
2024-11-02,5,16,30,41,60,13
2024-10-30,11,24,38,49,65,23
2024-10-28,3,17,29,44,58,10
2024-10-26,8,19,32,51,68,19
2024-10-23,7,21,34,46,63,15
2024-10-21,2,13,26,40,55,12
2024-10-19,10,18,31,47,61,20
2024-10-16,4,15,28,43,57,7
2024-10-14,9,20,35,50,66,25
2024-10-12,6,16,30,45,62,14
2024-10-09,1,22,37,53,69,22
2024-10-07,5,14,27,41,59,9
2024-10-05,11,19,33,48,64,18
2024-10-02,3,17,29,42,56,11
2024-09-30,8,23,36,52,67,24
2024-09-28,7,15,28,44,60,16
2024-09-25,2,18,31,49,65,13





